(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(132840, -88, 4);[1, 30, 6, 50];87;אלון;35072;(2, 36, 2, 23, 35072);המלאכה;4;(2, 36, 2, 78, 132840);ויקרא משה אל בצלאל ואל אהליאב ואל כל איש חכם לב אשר נתן יהוה חכמה בלבו כל אשר נשאו לבו לקרבה אל המלאכה לעשת אתה
(178528, -88, 4);[1, 30, 6, 50];87;אלון;47246;(3, 23, 44, 6, 47246);אל;1;(3, 23, 44, 19, 178528);וידבר משה את מעדי יהוה אל בני ישראל
(208067, -88, 4);[1, 30, 6, 50];87;אלון;54836;(4, 11, 24, 15, 54836);אתם;1;(4, 11, 24, 54, 208067);ויצא משה וידבר אל העם את דברי יהוה ויאסף שבעים איש מזקני העם ויעמד אתם סביבת האהל
(225518, -88, 4);[1, 30, 6, 50];87;אלון;59465;(4, 22, 5, 23, 59465);את;1;(4, 22, 5, 77, 225518);וישלח מלאכים אל בלעם בן בעור פתורה אשר על הנהר ארץ בני עמו לקרא לו לאמר הנה עם יצא ממצרים הנה כסה את עין הארץ והוא ישב ממלי
(277697, -88, 4);[1, 30, 6, 50];87;אלון;72833;(5, 16, 20, 11, 72833);אלהיך;1;(5, 16, 20, 37, 277697);צדק צדק תרדף למען תחיה וירשת את הארץ אשר יהוה אלהיך נתן לך
(11605, -87, 4);[1, 30, 6, 50];87;אלון;3124;(1, 10, 1, 11, 3124);אחר;1;(1, 10, 1, 36, 11605);ואלה תולדת בני נח שם חם ויפת ויולדו להם בנים אחר המבול
(26725, -87, 4);[1, 30, 6, 50];87;אלון;7131;(1, 21, 29, 3, 7131);אל;1;(1, 21, 29, 12, 26725);ויאמר אבימלך אל אברהם מה הנה שבע כבשת האלה אשר הצבת לבדנה
(65212, -87, 4);[1, 30, 6, 50];87;אלון;17302;(1, 43, 5, 1, 17302);ואם;2;(1, 43, 5, 2, 65212);ואם אינך משלח לא נרד כי האיש אמר אלינו לא תראו פני בלתי אחיכם אתכם
(86873, -87, 4);[1, 30, 6, 50];87;אלון;22904;(2, 7, 11, 1, 22904);ויקרא;5;(2, 7, 11, 5, 86873);ויקרא גם פרעה לחכמים ולמכשפים ויעשו גם הם חרטמי מצרים בלהטיהם כן
(122342, -87, 4);[1, 30, 6, 50];87;אלון;32271;(2, 29, 32, 12, 32271);אהל;1;(2, 29, 32, 39, 122342);ואכל אהרן ובניו את בשר האיל ואת הלחם אשר בסל פתח אהל מועד
(171093, -87, 4);[1, 30, 6, 50];87;אלון;45274;(3, 19, 20, 13, 45274);לא;2;(3, 19, 20, 46, 171093);ואיש כי ישכב את אשה שכבת זרע והוא שפחה נחרפת לאיש והפדה לא נפדתה או חפשה לא נתן לה בקרת תהיה לא יומתו כי לא חפשה
(206106, -87, 4);[1, 30, 6, 50];87;אלון;54310;(4, 10, 24, 6, 54310);אבידן;1;(4, 10, 24, 18, 206106);ועל צבא מטה בני בנימן אבידן בן גדעוני
(232125, -87, 4);[1, 30, 6, 50];87;אלון;61210;(4, 26, 25, 5, 61210);ארבעה;1;(4, 26, 25, 21, 232125);אלה משפחת יששכר לפקדיהם ארבעה וששים אלף ושלש מאות
(235224, -87, 4);[1, 30, 6, 50];87;אלון;61971;(4, 28, 2, 7, 61971);את;1;(4, 28, 2, 22, 235224);צו את בני ישראל ואמרת אלהם את קרבני לחמי לאשי ריח ניחחי תשמרו להקריב לי במועדו
(18450, -86, 4);[1, 30, 6, 50];87;אלון;4948;(1, 16, 3, 17, 4948);אתה;1;(1, 16, 3, 61, 18450);ותקח שרי אשת אברם את הגר המצרית שפחתה מקץ עשר שנים לשבת אברם בארץ כנען ותתן אתה לאברם אישה לו לאשה
(46130, -86, 4);[1, 30, 6, 50];87;אלון;12299;(1, 31, 49, 2, 12299);אשר;1;(1, 31, 49, 7, 46130);והמצפה אשר אמר יצף יהוה ביני ובינך כי נסתר איש מרעהו
(46622, -86, 4);[1, 30, 6, 50];87;אלון;12426;(1, 32, 4, 8, 12426);ארצה;1;(1, 32, 4, 30, 46622);וישלח יעקב מלאכים לפניו אל עשו אחיו ארצה שעיר שדה אדום
(54682, -86, 4);[1, 30, 6, 50];87;אלון;14558;(1, 37, 11, 4, 14558);ואביו;2;(1, 37, 11, 14, 54682);ויקנאו בו אחיו ואביו שמר את הדבר
(85279, -86, 4);[1, 30, 6, 50];87;אלון;22490;(2, 6, 9, 7, 22490);ולא;3;(2, 6, 9, 23, 85279);וידבר משה כן אל בני ישראל ולא שמעו אל משה מקצר רוח ומעבדה קשה
(107425, -86, 4);[1, 30, 6, 50];87;אלון;28372;(2, 20, 11, 8, 28372);ואת;2;(2, 20, 11, 25, 107425);כי ששת ימים עשה יהוה את השמים ואת הארץ את הים ואת כל אשר בם וינח ביום השביעי על כן ברך יהוה את יום השבת ויקדשהו
(137432, -86, 4);[1, 30, 6, 50];87;אלון;36214;(2, 38, 25, 6, 36214);ואלף;2;(2, 38, 25, 21, 137432);וכסף פקודי העדה מאת ככר ואלף ושבע מאות וחמשה ושבעים שקל בשקל הקדש
(170470, -86, 4);[1, 30, 6, 50];87;אלון;45101;(3, 19, 6, 9, 45101);באש;2;(3, 19, 6, 38, 170470);ביום זבחכם יאכל וממחרת והנותר עד יום השלישי באש ישרף
(189480, -86, 4);[1, 30, 6, 50];87;אלון;50019;(4, 2, 17, 2, 50019);אהל;1;(4, 2, 17, 5, 189480);ונסע אהל מועד מחנה הלוים בתוך המחנת כאשר יחנו כן יסעו איש על ידו לדגליהם
(242261, -86, 4);[1, 30, 6, 50];87;אלון;63737;(4, 32, 5, 14, 63737);את;1;(4, 32, 5, 54, 242261);ויאמרו אם מצאנו חן בעיניך יתן את הארץ הזאת לעבדיך לאחזה אל תעברנו את הירדן
(286961, -86, 4);[1, 30, 6, 50];87;אלון;75357;(5, 24, 4, 1, 75357);לא;2;(5, 24, 4, 2, 286961);לא יוכל בעלה הראשון אשר שלחה לשוב לקחתה להיות לו לאשה אחרי אשר הטמאה כי תועבה הוא לפני יהוה ולא תחטיא את הארץ אשר יהוה אלהיך נתן לך נחלה
(12352, -85, 4);[1, 30, 6, 50];87;אלון;3312;(1, 10, 22, 5, 3312);וארפכשד;2;(1, 10, 22, 16, 12352);בני שם עילם ואשור וארפכשד ולוד וארם
(55953, -85, 4);[1, 30, 6, 50];87;אלון;14874;(1, 37, 35, 14, 14874);אבל;1;(1, 37, 35, 51, 55953);ויקמו כל בניו וכל בנתיו לנחמו וימאן להתנחם ויאמר כי ארד אל בני אבל שאלה ויבך אתו אביו
(86794, -85, 4);[1, 30, 6, 50];87;אלון;22884;(2, 7, 10, 1, 22884);ויבא;4;(2, 7, 10, 4, 86794);ויבא משה ואהרן אל פרעה ויעשו כן כאשר צוה יהוה וישלך אהרן את מטהו לפני פרעה ולפני עבדיו ויהי לתנין
(92083, -85, 4);[1, 30, 6, 50];87;אלון;24278;(2, 10, 8, 12, 24278);את;1;(2, 10, 8, 40, 92083);ויושב את משה ואת אהרן אל פרעה ויאמר אלהם לכו עבדו את יהוה אלהיכם מי ומי ההלכים
(129351, -85, 4);[1, 30, 6, 50];87;אלון;34144;(2, 34, 6, 12, 34144);אפים;1;(2, 34, 6, 43, 129351);ויעבר יהוה על פניו ויקרא יהוה יהוה אל רחום וחנון ארך אפים ורב חסד ואמת
(135335, -85, 4);[1, 30, 6, 50];87;אלון;35694;(2, 37, 13, 11, 35694);הפאת;3;(2, 37, 13, 37, 135335);ויצק לו ארבע טבעת זהב ויתן את הטבעת על ארבע הפאת אשר לארבע רגליו
(157322, -85, 4);[1, 30, 6, 50];87;אלון;41524;(3, 11, 43, 8, 41524);ולא;3;(3, 11, 43, 30, 157322);אל תשקצו את נפשתיכם בכל השרץ השרץ ולא תטמאו בהם ונטמתם בם
(162839, -85, 4);[1, 30, 6, 50];87;אלון;43023;(3, 14, 28, 5, 43023);אשר;1;(3, 14, 28, 15, 162839);ונתן הכהן מן השמן אשר על כפו על תנוך אזן המטהר הימנית ועל בהן ידו הימנית ועל בהן רגלו הימנית על מקום דם האשם
(195875, -85, 4);[1, 30, 6, 50];87;אלון;51644;(4, 5, 14, 6, 51644);את;1;(4, 5, 14, 20, 195875);ועבר עליו רוח קנאה וקנא את אשתו והוא נטמאה או עבר עליו רוח קנאה וקנא את אשתו והיא לא נטמאה
(210599, -85, 4);[1, 30, 6, 50];87;אלון;55509;(4, 13, 28, 14, 55509);ראינו;2;(4, 13, 28, 49, 210599);אפס כי עז העם הישב בארץ והערים בצרות גדלת מאד וגם ילדי הענק ראינו שם
(223975, -85, 4);[1, 30, 6, 50];87;אלון;59059;(4, 21, 9, 15, 59059);אל;1;(4, 21, 9, 49, 223975);ויעש משה נחש נחשת וישמהו על הנס והיה אם נשך הנחש את איש והביט אל נחש הנחשת וחי
(247308, -85, 4);[1, 30, 6, 50];87;אלון;64995;(4, 35, 1, 6, 64995);מואב;3;(4, 35, 1, 22, 247308);וידבר יהוה אל משה בערבת מואב על ירדן ירחו לאמר
(248746, -85, 4);[1, 30, 6, 50];87;אלון;65380;(4, 35, 28, 16, 65380);ארץ;1;(4, 35, 28, 54, 248746);כי בעיר מקלטו ישב עד מות הכהן הגדל ואחרי מות הכהן הגדל ישוב הרצח אל ארץ אחזתו
(261086, -85, 4);[1, 30, 6, 50];87;אלון;68582;(5, 5, 28, 15, 68582);בארץ;2;(5, 5, 28, 60, 261086);ואתה פה עמד עמדי ואדברה אליך את כל המצוה והחקים והמשפטים אשר תלמדם ועשו בארץ אשר אנכי נתן להם לרשתה
(272842, -85, 4);[1, 30, 6, 50];87;אלון;71561;(5, 13, 5, 3, 71561);אלהיכם;1;(5, 13, 5, 9, 272842);אחרי יהוה אלהיכם תלכו ואתו תיראו ואת מצותיו תשמרו ובקלו תשמעו ואתו תעבדו ובו תדבקון
(14570, -84, 4);[1, 30, 6, 50];87;אלון;3904;(1, 12, 8, 10, 3904);אל;1;(1, 12, 8, 33, 14570);ויעתק משם ההרה מקדם לבית אל ויט אהלה בית אל מים והעי מקדם ויבן שם מזבח ליהוה ויקרא בשם יהוה
(71230, -84, 4);[1, 30, 6, 50];87;אלון;18834;(1, 46, 21, 8, 18834);אחי;1;(1, 46, 21, 30, 71230);ובני בנימן בלע ובכר ואשבל גרא ונעמן אחי וראש מפים וחפים וארד
(82367, -84, 4);[1, 30, 6, 50];87;אלון;21719;(2, 4, 10, 1, 21719);ויאמר;3;(2, 4, 10, 3, 82367);ויאמר משה אל יהוה בי אדני לא איש דברים אנכי גם מתמול גם משלשם גם מאז דברך אל עבדך כי כבד פה וכבד לשון אנכי
(105072, -84, 4);[1, 30, 6, 50];87;אלון;27730;(2, 18, 18, 14, 27730);לא;2;(2, 18, 18, 39, 105072);נבל תבל גם אתה גם העם הזה אשר עמך כי כבד ממך הדבר לא תוכל עשהו לבדך
(241125, -84, 4);[1, 30, 6, 50];87;אלון;63448;(4, 31, 36, 9, 63448);מאות;2;(4, 31, 36, 35, 241125);ותהי המחצה חלק היצאים בצבא מספר הצאן שלש מאות אלף ושלשים אלף ושבעת אלפים וחמש מאות
(303059, -84, 4);[1, 30, 6, 50];87;אלון;79527;(5, 33, 7, 1, 79527);וזאת;3;(5, 33, 7, 3, 303059);וזאת ליהודה ויאמר שמע יהוה קול יהודה ואל עמו תביאנו ידיו רב לו ועזר מצריו תהיה
(27654, -83, 4);[1, 30, 6, 50];87;אלון;7377;(1, 22, 11, 10, 7377);ויאמר;3;(1, 22, 11, 42, 27654);ויקרא אליו מלאך יהוה מן השמים ויאמר אברהם אברהם ויאמר הנני
(37219, -83, 4);[1, 30, 6, 50];87;אלון;9893;(1, 27, 22, 3, 9893);אל;1;(1, 27, 22, 9, 37219);ויגש יעקב אל יצחק אביו וימשהו ויאמר הקל קול יעקב והידים ידי עשו
(61795, -83, 4);[1, 30, 6, 50];87;אלון;16399;(1, 41, 35, 7, 16399);הבאת;3;(1, 41, 35, 26, 61795);ויקבצו את כל אכל השנים הטבות הבאת האלה ויצברו בר תחת יד פרעה אכל בערים ושמרו
(73281, -83, 4);[1, 30, 6, 50];87;אלון;19371;(1, 47, 22, 12, 19371);את;1;(1, 47, 22, 40, 73281);רק אדמת הכהנים לא קנה כי חק לכהנים מאת פרעה ואכלו את חקם אשר נתן להם פרעה על כן לא מכרו את אדמתם
(75221, -83, 4);[1, 30, 6, 50];87;אלון;19867;(1, 48, 22, 11, 19867);האמרי;2;(1, 48, 22, 35, 75221);ואני נתתי לך שכם אחד על אחיך אשר לקחתי מיד האמרי בחרבי ובקשתי
(207923, -83, 4);[1, 30, 6, 50];87;אלון;54794;(4, 11, 22, 1, 54794);הצאן;3;(4, 11, 22, 3, 207923);הצאן ובקר ישחט להם ומצא להם אם את כל דגי הים יאסף להם ומצא להם
(212788, -83, 4);[1, 30, 6, 50];87;אלון;56094;(4, 14, 35, 11, 56094);הזאת;3;(4, 14, 35, 37, 212788);אני יהוה דברתי אם לא זאת אעשה לכל העדה הרעה הזאת הנועדים עלי במדבר הזה יתמו ושם ימתו
(215559, -83, 4);[1, 30, 6, 50];87;אלון;56817;(4, 16, 5, 18, 56817);ואת;2;(4, 16, 5, 61, 215559);וידבר אל קרח ואל כל עדתו לאמר בקר וידע יהוה את אשר לו ואת הקדוש והקריב אליו ואת אשר יבחר בו יקריב אליו
(245981, -83, 4);[1, 30, 6, 50];87;אלון;64655;(4, 33, 54, 23, 64655);אבתיכם;1;(4, 33, 54, 89, 245981);והתנחלתם את הארץ בגורל למשפחתיכם לרב תרבו את נחלתו ולמעט תמעיט את נחלתו אל אשר יצא לו שמה הגורל לו יהיה למטות אבתיכם תתנחלו
(250522, -83, 4);[1, 30, 6, 50];87;אלון;65842;(5, 1, 11, 7, 65842);אלף;1;(5, 1, 11, 26, 250522);יהוה אלהי אבותכם יסף עליכם ככם אלף פעמים ויברך אתכם כאשר דבר לכם
(274971, -83, 4);[1, 30, 6, 50];87;אלון;72114;(5, 14, 26, 15, 72114);ואכלת;2;(5, 14, 26, 60, 274971);ונתתה הכסף בכל אשר תאוה נפשך בבקר ובצאן וביין ובשכר ובכל אשר תשאלך נפשך ואכלת שם לפני יהוה אלהיך ושמחת אתה וביתך
(14647, -82, 4);[1, 30, 6, 50];87;אלון;3924;(1, 12, 10, 5, 3924);אברם;1;(1, 12, 10, 16, 14647);ויהי רעב בארץ וירד אברם מצרימה לגור שם כי כבד הרעב בארץ
(24962, -82, 4);[1, 30, 6, 50];87;אלון;6650;(1, 20, 11, 6, 6650);אין;1;(1, 20, 11, 20, 24962);ויאמר אברהם כי אמרתי רק אין יראת אלהים במקום הזה והרגוני על דבר אשתי
(50687, -82, 4);[1, 30, 6, 50];87;אלון;13511;(1, 34, 30, 9, 13511);להבאישני;4;(1, 34, 30, 34, 50687);ויאמר יעקב אל שמעון ואל לוי עכרתם אתי להבאישני בישב הארץ בכנעני ובפרזי ואני מתי מספר ונאספו עלי והכוני ונשמדתי אני וביתי
(82802, -82, 4);[1, 30, 6, 50];87;אלון;21846;(2, 4, 18, 4, 21846);אל;1;(2, 4, 18, 12, 82802);וילך משה וישב אל יתר חתנו ויאמר לו אלכה נא ואשובה אל אחי אשר במצרים ואראה העודם חיים ויאמר יתרו למשה לך לשלום
(93652, -82, 4);[1, 30, 6, 50];87;אלון;24712;(2, 11, 6, 5, 24712);ארץ;1;(2, 11, 6, 17, 93652);והיתה צעקה גדלה בכל ארץ מצרים אשר כמהו לא נהיתה וכמהו לא תסף
(125723, -82, 4);[1, 30, 6, 50];87;אלון;33161;(2, 32, 1, 12, 33161);אהרן;1;(2, 32, 1, 35, 125723);וירא העם כי בשש משה לרדת מן ההר ויקהל העם על אהרן ויאמרו אליו קום עשה לנו אלהים אשר ילכו לפנינו כי זה משה האיש אשר העלנו מארץ מצרים לא ידענו מה היה לו
(150178, -82, 4);[1, 30, 6, 50];87;אלון;39618;(3, 7, 25, 14, 39618);האכלת;2;(3, 7, 25, 49, 150178);כי כל אכל חלב מן הבהמה אשר יקריב ממנה אשה ליהוה ונכרתה הנפש האכלת מעמיה
(239267, -82, 4);[1, 30, 6, 50];87;אלון;62956;(4, 30, 15, 16, 62956);אסריה;1;(4, 30, 15, 48, 239267);ואם החרש יחריש לה אישה מיום אל יום והקים את כל נדריה או את כל אסריה אשר עליה הקים אתם כי החרש לה ביום שמעו
(246475, -82, 4);[1, 30, 6, 50];87;אלון;64783;(4, 34, 8, 4, 64783);לבא;3;(4, 34, 8, 13, 246475);מהר ההר תתאו לבא חמת והיו תוצאת הגבל צדדה
(7658, -81, 4);[1, 30, 6, 50];87;אלון;2048;(1, 6, 17, 12, 2048);אשר;1;(1, 6, 17, 38, 7658);ואני הנני מביא את המבול מים על הארץ לשחת כל בשר אשר בו רוח חיים מתחת השמים כל אשר בארץ יגוע
(52283, -81, 4);[1, 30, 6, 50];87;אלון;13931;(1, 36, 3, 1, 13931);ואת;2;(1, 36, 3, 2, 52283);ואת בשמת בת ישמעאל אחות נביות
(53540, -81, 4);[1, 30, 6, 50];87;אלון;14267;(1, 36, 31, 1, 14267);ואלה;2;(1, 36, 31, 2, 53540);ואלה המלכים אשר מלכו בארץ אדום לפני מלך מלך לבני ישראל
(102371, -81, 4);[1, 30, 6, 50];87;אלון;26997;(2, 16, 21, 7, 26997);אכלו;1;(2, 16, 21, 24, 102371);וילקטו אתו בבקר בבקר איש כפי אכלו וחם השמש ונמס
(175635, -81, 4);[1, 30, 6, 50];87;אלון;46519;(3, 22, 22, 2, 46519);או;1;(3, 22, 22, 5, 175635);עורת או שבור או חרוץ או יבלת או גרב או ילפת לא תקריבו אלה ליהוה ואשה לא תתנו מהם על המזבח ליהוה
(218023, -81, 4);[1, 30, 6, 50];87;אלון;57468;(4, 17, 17, 15, 57468);אבתם;1;(4, 17, 17, 48, 218023);דבר אל בני ישראל וקח מאתם מטה מטה לבית אב מאת כל נשיאהם לבית אבתם שנים עשר מטות איש את שמו תכתב על מטהו
(228802, -81, 4);[1, 30, 6, 50];87;אלון;60372;(4, 23, 26, 11, 60372);אשר;1;(4, 23, 26, 37, 228802);ויען בלעם ויאמר אל בלק הלא דברתי אליך לאמר כל אשר ידבר יהוה אתו אעשה
(280720, -81, 4);[1, 30, 6, 50];87;אלון;73659;(5, 19, 8, 5, 73659);את;1;(5, 19, 8, 18, 280720);ואם ירחיב יהוה אלהיך את גבלך כאשר נשבע לאבתיך ונתן לך את כל הארץ אשר דבר לתת לאבתיך
(30886, -80, 4);[1, 30, 6, 50];87;אלון;8252;(1, 24, 30, 15, 8252);לאמר;2;(1, 24, 30, 54, 30886);ויהי כראת את הנזם ואת הצמדים על ידי אחתו וכשמעו את דברי רבקה אחתו לאמר כה דבר אלי האיש ויבא אל האיש והנה עמד על הגמלים על העין
